854|5|121264|끈적하지 않은 마무리감이 너무 좋았아요!! 산뜻한 느낌으로 마무리 되더라구요~ 수분이 계속 남는 느낌이에요 뚜껑이 거울이라 거울이 없을때 대신 할수있는것도 깨알 장점이네용  가볍게 사용하기 좋습니당
855|5|121264|데일리 크림으로 벌써 세통째쓰기있습니다 아침에 화장도 잘 먹고좋습니다
856|5|121264|보습력좋고트러블안나서좋네요
857|5|121264|원뿔원할때 저렴하게 구매해서 가격면에선 만족 몰캉한 제형인데 젤 수분크림보단 보습력이 조금 더 있고 난 재생크림이랑 섞어서 사용중 향은 좀 강한편이나 성분이 순해서 사용감 괜춘
858|5|121264|향에 별로 신경 안쓰는데 냄새가 너무 별로입니다... 그냥 발이나 다리에 바름요
859|5|121264|사서 사용한지 3주정도 되는 것 같은데요! 딱 정석적인 수분크림인 것 같습니다. 유수분 밸런스도 적당하고 무게감도 적당해서 딱 크림단계로 적절한 제품이예요. 바르고 나서 끈적이지도 않구요. 토너 에센스 크림 오일 순서로 바르는 편인데 이 루틴에  딱 들어맞아서 굉장히 만족합니다. 저는 기초제품은 정석적인 게 최고라고 생각해서 이 제품 괜찮은 것 같아요! 민감성이어서 안 맞는 특정 성분이 있으면 얼굴이 화끈거리는 편이라 후기보고 조금 걱정했는데 저한텐 괜찮더라구요! 안 맞는 성분이 있는지 체크해보시고 기본적인 크림을 원하시면 좋은 제품인 것 같습니다.
860|5|121264|제 피부타입은 악건성에 가깝습니다.  원래 사용하던 크림도 글로우픽 순위권에 있는 제품인데 이 제품이 훨씬 좋네요. 다른 제품은 수분이 너무 금방 날라가고 효과라고는 1도 없어서 화날 정도였는데 이 제품은 수분을 잘 채워주고 너무 만족스러워요. 밤에 바르고 자면 금방 촉촉하게 아침까지 유지되고 피부결이 좋아지는 기분입니다. 낮에 바르면 산뜻합니다. 냉장고에 넣어놓고 사용하면 진짜 시원해서 괜히 더 기분이 좋아집니다. 얼굴 건조가 고민이신 분들은 이 제품 사용해보세여 !!
861|5|102459|비싼만큼 그 값어치를 하는 것 같에용
862|5|102459|보습 엄청 좋아요!스킨바르고 잠잘때 바르면 보습력 좋고 촉촉하고 좋네요 굿굿굿입니다 추천드려요 지성은 조금만 바르기를 권장합니다^^
863|5|102459|리치인데 막 엄청 기름지지 않아욥 모공 막는 성분 없어서 여드름쟁이도 쓸 수 있어요 다만 걸리는건 가격, 단지형 용기 선물로 들어오거나 핫딜 때 사야 개이득
864|5|102459|예전에..화장품사고 샘플지를 얻어서 써봤는데 너무 좋았던 기억이 있어서 리뷰 써봐요. 저는 기초케어의 경우 어떤 브랜드를 써봐도 와 이거 물건이다 진짜 좋다 라고 생각하는 경우가 별로 없는데 이건 써보고 대박 진짜 좋다 라고 생각이 바로 들었어욬ㅋㅋ 너무 꾸덕하지 않은 제형인데 부드럽게 발리면서 무겁지 않고 피부위에서 겉도는 느낌없이 촉촉하니 보습이 오래가서 와 이 크림 진짜 좋다.. 라고 생각했었거든요. 제 피부와 잘맞았던건지 진짜 정말.. 피부가 편안해짐 ㅜㅜ 페이스 오일이 필요 없었을 정도에요.. 아이오페에서 작정하고 만들었나 싶을정도임 ㅋㅋㅋㅋ  그런데 본품사려고 보니 가격이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 너무 비싸서 아직까지 본품구매를 못하고 있는 아이지만 언젠가는 꼭 본품을 써보고 싶어요 ㅜㅜ 진짜 누가 선물좀 해줬으면 좋겠네요 ㅜㅜ 세일해도 9만원대라 ㅜㅜ 휴.. 리뷰보니까 글로우템으로 받았다는 분들도 계시던데 부럽네여 ...
865|5|102459|비싼만큼 값어치를 함..건조하고 피부가 잘 주름지는(?!)때에 바르면 조금 덜 한 느낌이 듬,엄마도 저도 이거만 썻었어요..겨울이나환절기 에 썻을때 진짜..뭐랄까?!피부가 쫙 먹어서 좀 주름이나 건조함들이 덜 하다고 해야하나요?! 쫀쫀하고 촉촉하고 유지도 오래되서 그 느낌이 좋았어요..덜 끼이는 느낌도 들고 저녁에 오일과 같이 바르면 더 오래가서 좋았음 피부가 가늘고 그런 분들한테도 좋음.. 수분보다는 유분감이 좀 많아요..양조절만 잘 한다면 사계절 써도 될듯(건성분들 한해서) 지성분들은 여름 빼고 괜찮을듯..근데 테스트 해보시면 뭔가 쫀득한 느낌이 들어서..호불호가 있을듯
866|5|102459|진짜 가격만큼해요. 제피부는 건성인데 요거 조금만 찍어서 바르니까 촉촉 탱탱해졌어요. 극건성이신분 꼭 쓰세요. 신세계를 경험하게 될 거예요.  장점🥰 보습력이 최고, 비싸도 가격 값 합니다. 단점😭 비싸다..10만원 ㅠㅠ 그리고 개기름이 좀 나와요.
867|5|102459|겨울에 바르기 좋을것같아요 아침에 바르기엔 부담스러울것같아 밤에만바르는데 엄청 쫀쫀하고 좋아요 영양을 듬뿍주는느낌
868|5|102459|잘발리고 좋음 조금 비싸긴함 개인적으로 조금 끈적거림
869|5|102459|이거 너무 좋아요ㅠㅠ 설날때 엄마꺼 사면서 제것도 사서 지금 2달 조금 넘게 사용하고 있는데 진짜 추천 드려요 제형이 꾸덕꾸덕한 제형이라서 그런지는 몰라도 피부속까지 수분을 공급해주고 속당김 없이 해주더라구요 평소에 귀찮아서 토너한 다음 크림이거만 바르고 잘때도 다음날 일어나 보면 촉촉하고 피부가 건성인 저에게는 최곱니다ㅠㅠㅠ 겨울에 코에 각질 많이 일어나고 민감성 피부이신 분들 꼭 써보세욤
870|5|102459|엄마랑 같이 사용했던 제품 바를때 쫀쫀하고 꾸덕한편이고 가벼운 느낌은 아닌  채워지는 느낌이고 향은 강한편 여자여자한 향임 거부감은 심하지 않음  유수뷰 밸런스 맞추기 좋았던 제품이였고  보습력 좋았음! 쫀쫀한 크림? 형인데  얼굴 바를땐  부드럽게 발림 전체적으로  괜찮았음
871|5|102459|확실히 돈값한다고 느껴지는제품..모공이 쪼여진다는게 줄어든다는게 확실히 느껴져요. 다만 나이트로서만 적합하다는거 지성인데도 너무 무겁지 않게 쓸만했던거 같아요!
872|5|102459|이거 한통으로  올겨울 촉촉하게 보냈어요  유분감도 적당하고 안티에이징 효과도 있네요  친구한테도 추천했어요🤩
873|5|102459|엄마랑 같이 쓰고 있는 제품이에요 피부가 예민한 편인데 발랐을때 뭐가나거나 불편한건 없었어요 다만 가격이 사악하다는거 ㅠㅠ 근데 겨울엔 확실이 효과를 볼수있어요  극건조한 타입인데 너무 촉촉해요 크림제형이 아주 쫀쫀해서 깊숙히 스며드는 느낌 삼년째 겨울마다 찾는 제품입니다 향도 넘 좋습니다 겨울에 바르고 자고일어나면 뭔가 팽팽해진 느낌~ 앞으로도 계속 쓸 예정입니당
874|5|102459|제형은 점성과 탄성이 있는 크림형태고 향은 약간 엄마로션향이 납니다. 발라보면 고농축 크림이기 때문에 쫌쫌하고 탄성있게 발리며 흡수시킬수록 더더욱 쫀쫀한 피부형태를 유지시켜줍니다. 바르고나면 다음 날 얼굴이 미세하게 환해지며 피부진정이 된 느낌을 줍니다. 피부트러블도 안나고 진정시켜주는 크림이라 나이트루틴케어로 괜찮은 제품인것같아요
875|5|102459|피부타입:  수분 부족한 지성+트러블 민감형  저희 엄마랑 같이 썼던 크림인데 향도 좋고 발리는 느낌도 부드럽더군요. 세수하고 크림만 발라도 촉촉하게 코팅되는 느낌이었어요. 다만 지성인 저에게는 좀 기름졌어요. #장점 -바르고 나서 무겁지 않고 산뜻함 -향, 발림성 좋음 -유분기가 돌아서 촉촉메이크업 잘됨 -어머니들이 쓰시기엔 베리굿 #단점 -향이 좀 강한것같음 -시간이 지나면 기름져서 반짝임 -본인이 트러블성이라 가끔 트러블 올라옴 -가격 비쌈
876|5|102459|가격만큼 좋은 상품이었어요! 크림 하나만 발라도 피부에 탄력이 올라오는 느낌이 확 나요. 피부가 매끈하고 탄탄하고 맑아지는 느낌이 났습니다. 저는 기미나 주근깨도 옅어지는 느낌도 들었어요. 유분만 많은 크림이 아니라 피부 속의 수분도 잘 잡아주면서 유분으로 싹 감싸는 점이 아주 마음에 들었습니다.  처음에 제형도 그렇고 유분이 많아 화장하면 다 밀릴 것 같다는 생각을 했지만 실험삼아 해보니 화장을 하면 피부 표현이 잘 돼서 놀랐어요. 가격대가 있어 아껴 바르고 싶은데 좋아서 마구마구 쓰게 되는 제품입니다.
877|5|102459|아이오페 슈퍼바이탈 크림은 어머니 덕분에 리뉴얼 전부터 쭉~ 써왔어요 어릴 땐 리치했는데 이젠 괜찮네요ㅜㅜ.. 저는 리치와 그냥 크림 2개 두고 데일리/건조할 때 나눠 발라요 이거 하나면 다른 앰플, 에멀젼 등 안써도 담날 촉촉탱탱 해서 좋아요 그리고 크림 용기도 고급스러워서 선물했을 때 반응이 좋더라구요^^
878|5|102459|글로우템 이벤트로 받은 크림! 처음에 가격이 이렇게나 비쌀줄 몰랐는데  사용연령층이 4-50대인거 같아 엄마께 드림 나도 한번 써보니 향은 불쾌하지 않은 플로럴향에 꾸덕하지만 발림성이 좋았다. 탄력과 미백에 도움이 된다는데 이건 오래써봐야 알 수 있을 듯.  지성인 나도 유수분감에 만족했고 건성이신 엄마도 밤에 바르고나서 아침까지 촉촉하다고 하심.  양은 크림통 크기에 비해 조금 들었어서 가성비는 별로지만 구매력있을때 나를 위한 선물이라면 살 가치 있음
879|5|102459|이건 피부를 아주쫀쫀하게 코팅해주는 느낌이강하고 아무래도 리치라고 불리는만큼 수분이 없고 유분이 많아요 근데 이게 기술력인지 끈적이고 겉도는 유분 느낌이아니고 피부에 찰싹붙는 유분감이라해야하나 이거는 발라봐야지알아요 마무리감이 다른크림이랑 틀려요 근데 20대가 바르긴 과한 영양감이고  저도 매일 바르면 영양감이 과해서 그런지 좁쌀이나고 피부가 예민해져요 그리고 피부로  보여지는 효과는 아직까진 없어요
880|5|102459|제품은 정말 좋은데 가격이....후덜덜하네요... 가격만아니면 쟁여놓고 쓸텐데 큰맘먹고 구매했답니다. 가격만큼 제품은 정말 좋아요. 한겨울에 보습도 되고 안티에이징도 되는 느낌이예요. 세일할때 구매하시는게 좋을 것 같앙ㅅ
881|5|108331|기름지는것 같아서 별로였다. 크게 트러블없이 사용하긴 했지만.
882|5|108331|선물받아서 사용중인데 그냥 리치하고 밤에바르기 무난하긴한데 딱히 다시쓸만큼 좋은진 모르겠고 다른 크림있어서 그런지 손이 잘 안가는제품
883|5|108331|장점 -뾰루지 안남  -되직한 제형 흡수 잘 됨 -촉촉한편 기본이 잘 되어 있음 된거지. 좋은 크림이다하~ 단점 -촉촉하나 깊은 보습감이 오래 지속되는 편은 아니라 겨울철에는 다른 제품과 같이 씀 - 호불호 갈릴듯한 향. 향이 좀 강한편.
884|5|108331|군인동생찬스받아 피엑스에서 종종 얻어다 쓰는 크림❤️❤️ 4통정도 썼을정도로 복합성피부에도 잘맞아요. 임신중에 피부가 많이 건조했었는데 (현재 출산한지 10개월 됬네요) 그기간동안에도 발랐는데도 뾰루지도 안나고 잘맞는  .. 아기낳고나니 피부가 더 건조해져서 가끔 건조한 밤마다 발라주고있어용
885|5|108331|아는 분께 선물받아 쓴 제품이예요 이정도로 비싼건진 몰랐네요 엄청 건조하거나 피부가 푸석푸석하고 화장 잘 안 먹을 때 바르면  피부 보습을 정말 너무 잘해줘요!!
886|5|108331|이렇게 비싼줄 몰랐네요 지인분께 받아서...  마유크림 생각보다 가벼웠고 그냥 저냥 바르기좋아서 대충 발랐는데 .... 비싼거네요 가성비는 별로인듯
887|5|108331|진짜 가격이너무하긴하지만 제가써봄크림중에는 최고였어요ㅠㅠ 자고일어나면 어떤크림을발라도 푸석푸석했는데 마유크림은 촉촉하게유지되더라구요ㅜㅡㅜㅜ 제인생템입니다 피엑스간친구들한테 사달라고빌어야겠어요
888|5|108331|정말 가격 값 하더라구요 이거보다 좋은 크림은 못봤습니다.. 하지만 제가 인생템으로 꼽지 않은.. 아니 못한 이유는 가격 때문이죠 듬뿍 쓰기도 아깝고 재구매 하기도 만만치 않은.. 정말 선물 받아서 써봐서 행복했습니다 마유는 뭔들..
889|5|108331|한번쯤 써보면 좋긴 좋다 밤같은 제형인데 펴바르면 오일같아짐 화장전에 바르기엔 좀 부담스럽지만 화장을 안하거나 밤에 얇게 펴바르기엔 좋다 피엑스에서 저렴하게 구할수있다
890|5|108331|너무오일리하긴한데 보습은 잘되요
891|5|108331|선물 받아 사용해서 별 기대 없이 팍퍽 썼는데 생각보다 좋아서 깜놀했습니다.  전형적인 크림 제형에 유분감 있긴한데 잘 퍼지고 흡수도 잘되요. 피부가 말랑해지면서 매끄러운 보호막 씌운 듯이 사용감 좋고 화장도 잘 받고... 젊은 분들 보단 노화성 피부에 더 효과 좋을듯해요. 수분크림에는 없는 좀 진득한 영양감이 있어요.
892|5|108331|제가 달팽이크림썼을때는 좁쌀 여드름이 다다다다 났었어서 좀 이런 크림에 엄청 예민한데 이 크림은 진짜 여드름 치유에 정말 괜찮은것 같아요! 제형은 꾸덕하고 향도 괜찮아서 쓰기에 부담없는것 같은데 가격이......좀....많이 부담스럽습니다...
893|5|108331|좋대서 사봤는데 좋아요. 정가는 왜저렇게 비싼지 모르겠는데 다들 할인받아서 사셨을듯
894|5|108331|건성에가까운 중성피부 피부장벽약화로 잦은각질 그로인한 색소침착이 고민 피부흡수가 느리편이라 아무리가벼운제형도 여러번덧바르기어려워요 장점 1. 부드럽게 잘펴발라지고 답답하지않음 2.끈적임이없고 하루종일 피부가촉촉함 3.피부재생에도움이됨 제피부가 흡수가느린편이거든요 각질도일어나고얼굴이 푸석한데비해 수분케어도 여러번덧바르기힘들정도로 흡수가느려요 더구나유분기도는제품은 전혀맞지않는편이라 사실 걱정많았는데 PX찬스로 구입해보았습니다. 그런데 정말부드럽게펴발리면서 피부가너무편한거있죠 그리고 제가그렇게 악건성도아니고 피부흡수율이좋은편이아닌데도 이크림을바르고나면 얼마지나지않아 싹흡수되고없는거에요 그래서 다른종류크림들 다시발라봤지만 마유크림만큼 흡수된아이가없었어요 꾸준한사용결과 잦은각질때문에 색소침착되었던부분들이 이젠거의 티안날만큼옅어졌구요 피부결이많이 개선되었어요 단점 1. 많이바르면 트러블이생길수있어요 2. 가격이 사악해요 무조건PX찬스 써야함 3. 향이 너무진해요 향수에가깝도록 진한향이나는데 향에민감하신분들은 사용감이불편하실것같네요 저도처음엔 거부감이들었지만 효과가워낙좋은지라 참고사용합니다 주름 미백에도움이되는지는 모르겠으나 저에겐정말다행으로 흡수도잘되고 피부에딱맞는 크림이었어요 밤에는양을조금더많이바르고  낮에도 소량으로사용하는데 번들거림전혀없네요 요건피부타입에따라 달라질수있어요 그리고 우리아들이 아토피가심한피부인데 얼굴에도각질이심하고 정말많이트거든요 같이마유크림사용하고부터 얼굴에각질이 많이줄어들고 붉던얼굴이 많이진정되었어요 마유크림 정말너무조아요
895|5|108331|우선은 발림성이 부드럽고 좋아요 소량만 발라도 정말 촉촉해요
896|5|108331|향도 좋고 순하고 촉촉해요!! 건성들 모여라
897|5|108331|유분감도 적당하고 향도 좋아요 수분이 쫌만 더 많았으면 좋았을것같아요! 바르면 피부가 매끈매끈해져요
898|5|108331|닥터지 달팽이 크림과 함께 선물용 피엑스템의 양대산맥 아닐까 싶어요. 패키징이 고급지다보니 선물하면 다들 좋아하시더라구요. 하지만 마유크림이라 그런지 처음 바를땐 촉촉한데 나중에 가면 유분만 남는 느낌? 그래서 악건성인 저한텐 수분을 충족시켜주지 못했어요. 세럼으로 수분을 채워주고 바르는 편이긴 하지만 크림도 적당히 유•수분을 보완 해주어야 사용해도 건조하지 않은 저한테는 수분감이 아쉬운 크림이었어요. 그래도 목, 눈가에 한 번 더 덧발라주기엔 좋은크림입니다.  제값주고 구매할건 아닌거 같고 주위에 군인있으면 부탁해보세요!
899|5|108331|보습감은 가득한데, 너무 번들번들 거리기보다는 속당김도 딱잡아주는곳 같아서 좋았어요! 화장 전에 바르기보다는 나이트케어로 써줄때 다음날 피부가 탄탄해진 느낌이예요:)
900|5|108331|촉촉한거에비해 번들거림이 별로 안심해서 피부 민감하기나 이것저것 바르기 귀찮을때 이거 하나만 바르면 딱임
901|5|112431|촉촉하고 피부에 자극이 없어서 잘 쓰고 있어요.
902|5|112431|이거 정말 물건이에요.... 글로우픽 순위에 있어서 써보고 싶었는데 감사하게도 평가단 당첨 되어서 써봤습니다ㅠㅠ 받은 날부터 매일 밤 자기 전에 사용했고 결론은 무조건 살것입니다!!!! 제 피부는 건성이고 물 뱉는 하마처럼 뭘 발라줘도 자고 일어나면 토악질을 한건지 뭔지 다시 말라비틀어지는 건성이에요....^^ 20대 중반을 넘으니 더 심해지는 것 같아요 호호 게다가 코로나 때문에 맨날 집에 있다보니 귀찮아서 보습도 잘 안해주고 세수만 하니까 완전 망했더라고욬ㅋㅋㅋㅋㅋ 여기저기 울긋불긋 푸석푸석 대환장 파티 상태였습니다ㅋㅋㅋㅋㅋ 근데 일단 발림성: 매우 굿. 너무 꾸덕하지도 너무 무르지도 않은 이상적인 제형입니다. 건성이신 분들은 꾸덕한 오인먼트 크림까지 쓰게되시는 분들이 많은데 그런걸 쓰면 요상한 기름기만 흐르고 보습은 잘 안되는 경우도 있어요ㅠㅠ 그래서 피하게되는데 이 제품은 달라요....! 그리고 작은 알갱이도 신기하게 피부에 올려놓으면 바로 녹습니다! 아주 신기방기하고 요망해요! 보습: 매우 굿. 진짜 촉촉합니다. 건성이신 분들 제발 사세요. 환절기에 쓰기도 좋고 겨울에도ㅠㅠㅠ 좋을 것 같아요ㅠㅠㅠㅠ 그냥 사계절 내내 쓰기에 딱 좋은 그런 제품입니다! 아주 사시사철 푸르른 소나무 마냥 한결같이 촉촉해요! 그리고 용기가 튜브임. 위생적이죠. 아주 좋죠. 굿굿.  결론은 받은 거 다 쓰면 새로 또 하나 살랍니다. 건조쟁이를 살려줘서 고마워요 에스트라❤️
903|5|112431|아주 작은 알갱이가 들어있는 저자극 무향크림.  일리윤 크림이랑 매우매우 비슷한데 얘가 알갱이가 더 작아서 발림성이 좋다.  피부에 수분감보다는 약간 유분감을 더해주는 제품이라는 것도 매우 비슷함. 이 제품 라인의 365로션도 써봤는데 알갱이 유무 빼고는 거의 비슷함. 약간의 제형 차이는 있는데 사용감은 98% 똑같다. 건조한 피부에 나이트용으로는 많이 부족하게 느껴졌음.  메이크업 전 바를 용도로는 365일 매일매일 쓰기에 아주 적당한 제품.
904|5|112431|피부과에서 MD용으로 일년째 쓰고 있는데, 365는 평가단 당첨되서 써볼 수 있었어요. 다른점은 365크림이 조금 더 발림성이 좋은 느낌이었어요. 그래서 받은 제 ㅜㅁ 바디에 쓰고 있어요. 모공각화증, 등여드름으로 치료 받고 있는데 보습제로 쓰고 있답니다.
905|5|112431|진짜 좋네요 일단 알갱이는 저는 잘 못 느끼고있어요! 사용이 너무 편한 튜브타입이고 유분기는 마치 1도 없는듯이 바르고 나면 사라락 보송해지는 피부.. 향은 없는데 자~세히 맡으면 피지오겔 스러운 향이 조금 나는 것 같기도 하구요. 무엇보다 각질없이 촉촉하게 피부 만들어주는게 너무 좋네요. 민감성피부에 트러블 없이 잘 맞는 것은 당연하구요~
906|5|112431|👍🏻일단 굉장히 촉촉해요 ! 피부 안까지 수분이 스며드는 느낌이 들어요 정말로  👍🏻요즘같은 환절기에 수부지 피부라 겉은 기름이 생겨도 속은 건조해서 코 쪽에 각질이 생기곤 하는데 저녁에 듬뿍 바르고 자면 다음날 아침이 됬을때 세수해주고 피부 만져보면 정말 보들보들하고 각질도 안떠요 ! 👍🏻피부도 예민해서 뒤집어지면 어쩌지 하며 고민하고 발랐는데 2주라는 시간동안 한번도 피부가 뒤집어지거니 따갑지 않았어용  👍🏻냄새에 좀 예민한데 개인적으로 무취여서 정말 좋았어요 👍🏻크림이랑 알갱이가 같이 섞여있는데 저만 느끼는 걸 수도 있지만 약간 쿨링감(?)이 느껴졌던것같아요  👾꿀팁이라 하기도 그렇지만 밤에 크림을 듬뿍바르셨으면 베개에다가 꼭 수건 깔고 주무세요 안그럼 나중에 배게가 끈적거리더라구요 ..  👾아침에는 절대 바르지 마세요 제형이 많이 무겁고 끈적거려서 바르고 어디 외출하면 개기름 낀것처럼 좀 그렇더라고요 ,, 👾밤에는 그래도 많이 바를수록 아침에 피부가 맨들맨들 해진답니당
907|5|112431|요즘 피부가 건조하고 각질이 진짜 너무 많이 올라와서 스트레스인 상태였음..원래는 지성이였는데 살짝 건성으로 바뀌면서 혼란스러웠는데 기존에 쓰던 크림은 너무 안맞아서 크림 유목민이였음. 그러다가 어떤 유투버분 추천으로 세일 기간에 사봤는데 진짜 신세계...일단 가격은 솔직히 양대비 비싼 것 같음ㅠ 그치만 보습력이 진짜 우수함. 바르면 캡슐 같은데 터지면서 수분감이 확 느껴지는데 진짜 촉촉하고 좋음. 유분감이 아니라 수분감이라서 훨씬 좋은듯! 이 제품 바르고 화장하면 화장도 찹찹 잘먹어서 더 좋음!!!
908|5|112431|평소 일*윤 기본 로션을 데일리로 사용함 떨어져서 새로 사야지 했는데 마침 요 제품이 당첨되서 굿 타이밍이었어요  장점은 착한 성분! 그리고 피부에 자극이 없다는 거! 사실 크림에 알갱이가 있다해서 좀 걱정했는데, 부드럽게 녹아들어서 있는 줄도 몰랐음 또 한 가지는 향이 없다는 거! 향수를 즐겨뿌리는데 바디크림이 무향이라 향이 섞이지 않음 마지막은 빠른 흡수! 평소 쓰던 로션보다 꾸덕해서 ‘아 역시 크림...-_-’ 이라고 생각했는데 흡수가 쏙쏙 잘 돼서 대만족했음 다만 가격을 생각하면 기존 사용하던 제품이 가성비가 더 좋기 때문에 굳이 제품을 갈아타지는 않을 거에요 허허
909|5|112431|복합피부 -발림:딱 크림같은 느낌. 알갱이가있어서 알갱이가 녹을때까지 발라야하고 알갱이가 자극이 쌔지는 않음. 여름에 바르기엔 무거움 -흡수:바르고 조금시간이 지나야지만 다 흡수가됨. 아침에 화장전에 바르려면 시간을 쫌둬야함.  흡수가 다 되어도 피부는 뭔가 보들보들함 -화장: 완전 흡수 후에는 밀림이없음. 화장이 더 촉촉해 진다거나 그런점은 없음. -보습: 베리어 크림이라 그런지 확실히 보습이좋음. 아침 저녁으로 발랐더니 세안후 당김이 많이 줄어들었음.  -총평:여름에는 무거울것같지만 봄가을겨울에는 바르기좋음. 꾸준히 바르면 피부가 보습을 유지할것같긴함.
910|5|112431|악건성 + 알러지 피부의 리뷰입니다! 🙆‍♀️ 우선 캡슐알갱이가 있다고 해서 흔히 스크럽제에 들어있는 알갱이처럼 거친 게 아닐까 걱정했는데 전혀 그렇지 않았어요. 소프트캡슐 이름 그대로 부드러운 알갱이를 몇 번 문지르면 자극없이 녹아서 피부에 흡수됩니다. 따뜻할수록 잘 녹더라구요. 🙆‍♀️ 평소 매우 건조하고 거친 피부 탓에 꾸덕한 크림을 선호하는 편인데 이 제품은 꾸덕보단 유분감 있는 로션 느낌인데도 불구하고 촉촉함이 오래갑니다. 다른 크림같은 경우 듬뿍 발라도 나중에 건조한데 이건 제형자체는 묽은데도 오히려 건조함을 못 느꼈어요. 마무리감은 촉촉합니다. 끈적은 아닌 것 같아요. 사용 첫날 밤 바르고 일어나니 피부가 부들부들 + 쫀쫀해지고 건조하하지 않았어요. 마치 막을 쓰고 있는 느낌? 아마도 고보습 캡슐+유분감이 충분해서 그런 것 같아요. 일주일 넘게 써봤는데 유분감은 4-6시간 후에 사라지지만 건조함은 그닥 못 느꼈어요! 확실히 바르고 나서 피부결이 좋아졌어요. 보습감으로도 매우 만족스러운 크림이에요! 👍👍 고보습인 제품임에도 흡수력도 좋아요! 화장 전 기초로 사용했을 땐 딱히 화장이 더 잘 먹는다든지 그런 건 못 느꼈어요. 🙆‍♀️ 무향이라 딱히 거슬리지 않아서 호불호 없을 것 같아요. 🙆‍♀️ 가성비가 좋아요. 80ml에 2만원대면 계속 쟁여서 쓸만한 제품이라 생각해요! 🙅‍♀️ 지성 피부 분들껜 유분감 때문에 잘 안 맞을 것 같아요. 건성인 저도 여름엔 좀 부담될 것 같은 유분감이에요. 🙅‍♀️ 유분 때문인진 모르겠지만 제품 사용 초반엔 가끔 간지러웠어요.
911|5|112431|전부터 무척 궁금했는데 평가단이 되어서 사용해보네요. 기대했던 것 보단 되게 쏘쏘한 제품이었어요. 웬만한 건 트러블이 나지 않는 타입이라 순한 거 외에 다른 효과는 보이지 않으니 그런 아쉬움?ㅜ 건조함은 잘 잡아주는데 지복합성인 제 피부엔 살짝 기름지게 느껴졌어요. 건성인 가족이 사용했는데 환절기에 무척 좋겠다고 하네요. 알갱이가 있대서 신경쓰였는데 생각보다 잘 녹아서 괜찮았어요. 그런데 손에서 먼저 녹인 다음 사용하는 게 좋을 것 같아요. 급하게 바르면 볼에 붙어있고 그래요ㅋㅋㅜ 아무튼 정말 무매력이 매력인 그런 제품 같아서 피부가 예민해졌을 때 잘 사용할 것 같아요. (그리고 피부과 제품이라 들었는데 그건 365가 붙지않고 하얀색 통이래요)
912|5|112431|예전에 같은 라인으로 로션을 써봤는데 로션은 너무 기름지고 흡수가 안돼서 별로였어요. 그래서 별 기대가 없었는데 크림이 오히려 더 산뜻하고 워터리하게 발리네요? ㅋㅋㅋ 워터리하다는게 아주 수분크림 수준은 아닌데, 크림이 꾸덕하지 않고 수분감 있게 발려요. 그러면서 유분기도 좀 있어서 피부에 부드럽게 흡수되면서 보습막을 형성해주고요. 세타필이나 피지오겔보다 훨씬 가볍구요, 이정도 보습력이 딱 마음에 듭니다! 그런데 에스트라 로션도 일리 아토로션이랑 거의 똑같다고 생각했는데, 이거도 알갱이 들어있는거까지 구 일리에 똑같은게 있었던것 같아요 정확하게 뭔 제품이었는지 기억이 안나긴 한데... 여튼 일리 제품들처럼 큰 효능은 없지만 보습에 충실한 제품입니다. 나쁘지 않아요.
913|5|112431|수부지피부인데, 건조한 피부용이라기에 조금 망설였지만 사용해보니 만족하는 제품이에요. 저는 유분이 많은 수부지라서, 속건조 잡는다고 조금만 유분기 많은 제품바르면 유분이 난리가 나요. 요새 피부가 너무 예민해지고 붉어져서 피부 장벽 좀 다시 세워보려고 추천받아서 이 제품 써봤는데, 피부가 많이 호전됐어요. 순하고, 무엇보다도 속건조는 잡아주면서 유분기가 과하지 않아서 정말 만족해요. 다만 한가지 아쉬운 점은, 수분캡슐 알갱이가 생각보다 잘 녹질 않네요. 얼굴에 그냥 바르면 자극될 것 같아 손바닥에서 알갱이를 녹인후 바르는데, 뭔가 손바닥이 크림의 3분의 1은 흡수하는 느낌이 들어요. 좋은 건 손바닥이 다 가져간 느낌이랄까요? 바쁠 땐 알갱이 녹일 시간이 없으니, 이 크림 사용은 어려울 것 같아요ㅠ 이 점 말고는 진짜 다 좋은데, 계속 사용하면 할수록 이 하나의 단점이 너무 크게 작용하고 있어서 다른 분께 추천드릴 수가 없네요. 넘 아쉽습니다.
914|5|112431|촉촉하고 끈적임이 없어요! 바르고 나면 윤기도 나요! 다음날 아침에도 건조하단 느낌이 사라져요!
915|5|112431|정말 정말 기대 없이 샀는데 되게 좋아요 사살 사고 싶은 크림이 있었는데 저희 쪽 올영에 안팔아서 걍 온김에 대충 아무 크림 사자 이래서 산건데 정말 만족해요 이걸 바를땐 걍 부드럽고 촉촉하고 좋네 이정도였는데 이아이의 장점을 최대로 보려주는 건 그다음날 아침 세수할때에요 보들보들 피부결을 만들어주고 물세안 할땨 부드러운 느낌을 확연하게 주는 제품이에요 이제품의 조금 단점이라면 출근 전 바쁠때 안에 있는 캡슐?알갱이를 다녹여줘야 된다는점? 바를때 시간이 조금 걸린다 라는 점 빼고 다 괜찮아요 정말 이건 좀 상상이상 좋아서 놀랜 제품이에요
